,0,1,2,3
total_demand,912666.0,912666.0,912665.9999999999,912665.9999999999
PAR,2.58,1.95,1.89,1.89
inconvenient,0.0,7522.351080725666,268.2252861437997,268.2252861437997
step_size,1.0,0.33657051815327366,0.07100323293021214,0.0
objective,12869474.6,12793941.921080725,12785702.155286143,12785702.155286143
cost,12869474.6,12786419.57,12785433.93,12785433.93
run_time,0.0,0.021600961685180664,0.0042798519134521484,0.0009090900421142578
max_demand,49069.0,37100.01,35900.01,35900.01
