,average_run_time,no_iterations,no_households,no_tasks,penalty_weight,cost_function_type,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
optimal,765.487,21,5000,5,100,piece-wise,2526951,7917887.0,-2.133,1.25,3.93,-2.144,1609739339.7,50911973695.4,-30.627,1609739339.7,50894765795.4,-30.617
optimal_fw,0.009,21,5000,5,100,piece-wise,2526951,2130089.213388928,0.157,1.25,1.06,0.152,1609739339.7,1452946658.7008057,0.097,1609739339.7,1452935584.88,0.097
heuristic,2.13,18,5000,5,100,piece-wise,2526951,8895963.0,-2.52,1.25,4.42,-2.536,1609739339.7,51615921830.5,-31.065,1609739339.7,51595828930.5,-31.052
heuristic_fw,0.01,18,5000,5,100,piece-wise,2526951,2130540.9393211245,0.157,1.25,1.06,0.152,1609739339.7,1453045560.4401867,0.097,1609739339.7,1453003846.16,0.097
