no_households,no_tasks,algorithm,penalty_weight,cost_function_type,repeat,average_run_time,no_iterations,max_demand initial,max_demand final,max_demand reduction,PAR initial,PAR final,PAR reduction,objective initial,objective final,objective reduction,cost initial,cost final,cost reduction
1000,5,heuristic,0,piece-wise,0,0.958,25,535080,2073478.0,-2.875,1.31,5.09,-2.885,315384732.3,21223682048.6,-66.295,315384732.3,21223682048.6,-66.295
1000,5,heuristic_fw,0,piece-wise,0,0.012,25,535080,427385.1574300262,0.201,1.31,1.05,0.198,315384732.3,285937648.73,0.093,315384732.3,285937648.73,0.093
1000,5,optimal,0,piece-wise,0,332.53,27,535080,4670235.0,-7.728,1.31,11.47,-7.756,315384732.3,34810383386.2,-109.374,315384732.3,34810383386.2,-109.374
1000,5,optimal_fw,0,piece-wise,0,0.007,27,535080,439145.69000047026,0.179,1.31,1.08,0.176,315384732.3,286201884.02,0.093,315384732.3,286201884.02,0.093
