,0,1,2,3,4,5,6,7
run_time,0.0,28.930000000000007,31.099999999999994,31.499999999999996,32.64000000000001,36.87999999999999,35.75000000000001,33.10000000000001
total_demand,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0,1693599.0
PAR,1.69,3.86,2.51,1.86,1.7,1.91,1.86,2.04
max_demand,59599.0,136050.0,88498.0,65461.0,59922.0,67347.0,65461.0,72061.0
cost,27483905.0,431595963.8,216066562.7,63378080.3,27014102.2,44951462.4,40541569.2,55950762.1
inconvenient,0.0,2352000.0,1257000.0,535000.0,298000.0,422000.0,331000.0,276000.0
step_size,1.0,0.19900000000000015,0.10200000000000005,0.028999999999999998,0.012,0.008,0.001,0.0
objective,27483905.0,433947963.8,217323562.7,63913080.3,27312102.2,45373462.4,40872569.2,56226762.1
