,0,1,2,3,4
objective,15417309.3,21127966.2,18193157.9,16401446.5,16999412.2
total_demand,1015460.0,1015460.0,1015460.0,1015460.0,1015460.0
PAR,2.36,3.31,2.96,2.41,2.53
step_size,1.0,0.3100000000000001,0.16400000000000003,0.068,0.0
run_time,0.0,14.700000000000005,15.41,15.67,16.04
max_demand,49907.0,70075.0,62524.0,50907.0,53489.0
inconvenient,0.0,1841.0,745.0,630.0,109.0
cost,15417309.3,21126125.2,18192412.9,16400816.5,16999303.2
