,0,1,2
max_demand,18906.0,17900.0,18906.0
cost,2107605.0,1936640.0,2107605.0
inconvenient,0.0,85.0,10.0
total_demand,127955.0,127955.0,127955.0
objective,2107605.0,1936725.0,2107615.0
run_time,0.0,0.005,0.005
step_size,1.0,0.6110000000000003,0.0
PAR,7.09,6.71,7.09
