,0,1,2
objective,3717344.6,3322718.2800000003,3322718.2800000003
max_demand,22545.0,14022.0,14022.0
inconvenient,0.0,106.95000000000006,106.95000000000006
step_size,1.0,0.7130000000000004,0.0
PAR,4.56,2.84,2.84
total_demand,237142.0,237141.99999999997,237141.99999999997
cost,3717344.6,3322611.33,3322611.33
run_time,0.0,0.010934829711914062,0.0002429485321044922
