,0,1,2,3
total_demand,930130.0,930130.0,930130.0,930130.0
PAR,3.21,3.06,3.67,3.21
inconvenient,0.0,487.0,223.0,0.0
step_size,1.0,0.32382634072877936,0.05631824630724257,0.0
objective,13137234.2,13148426.1,13840013.0,13137234.2
cost,13137234.2,13147939.1,13839790.0,13137234.2
run_time,0.0,15.400000000000002,16.13,16.019999999999996
max_demand,62276.0,59346.0,71087.0,62276.0
