,0,1,2,3
total_demand,930130.0,930129.9999999999,930130.0,930130.0
PAR,3.21,2.49,2.39,2.39
inconvenient,0.0,157.70342793491554,3.6773884285800413,3.6773884285800413
step_size,1.0,0.32382634072877936,0.05631824630724257,0.0
objective,13137234.2,13031997.523427935,13030348.747388428,13030348.747388428
cost,13137234.2,13031839.82,13030345.07,13030345.07
run_time,0.0,0.027512073516845703,0.005913257598876953,0.0009298324584960938
max_demand,62276.0,48261.84859884838,46382.194331525716,46382.194331525716
