,0,1,2
cost,1379382.0,1143549.17,1143549.17
run_time,0.0,0.0021677017211914062,0.0002219676971435547
PAR,9.15,7.57,7.57
max_demand,15100.0,12492.8995398543,12492.8995398543
objective,1379382.0,1185129.17,1185129.17
inconvenient,0.0,41579.99999999999,41579.99999999999
step_size,1.0,0.18899999999999997,0.0
total_demand,79215.0,79215.0,79215.0
