,0,1,2
cost,1379382.0,1133971.78,1133971.78
run_time,0.0,0.002798795700073242,0.00024390220642089844
PAR,9.15,7.27,7.27
max_demand,15100.0,12000.0,12000.0
objective,1379382.0,1163491.78,1163491.78
inconvenient,0.0,29519.999999999996,29519.999999999996
step_size,1.0,0.24599999999999997,0.0
total_demand,79215.0,79215.0,79215.0
