,0,1,2,3,4,5,6,7,8,9,10,11,12,13
cost,100927622.5,85636835.53,80530071.38,79363391.28,78500866.75,78249477.96,78020082.83,77841524.13,77773032.5,77717986.11,77669962.98,77622934.02,77542931.02,77542931.02
run_time,0.0,0.0025289058685302734,0.003306150436401367,0.0010862350463867188,0.0015811920166015625,0.000827789306640625,0.0008440017700195312,0.0008361339569091797,0.000579833984375,0.0006928443908691406,0.00063323974609375,0.0008089542388916016,0.0006709098815917969,0.00023412704467773438
step_size,1.0,0.10099999999999998,0.07999999999999999,0.034999999999999996,0.048,0.023,0.023,0.022,0.011,0.011,0.012,0.011,0.024,0.0
max_demand,190025.0,171672.65150455097,158401.31761606844,152923.91329061319,145719.66669064178,142394.2783567602,139144.9350032978,136110.69106836067,134631.7664666087,133166.910035476,131590.2791150503,130162.37704478475,127099.58253262732,127099.58253262732
inconvenient,0.0,270306.29999999993,211143.49599999998,99212.97764,164548.17707328,63701.991927314564,66111.15418567177,64477.354607915215,29170.04909931293,28678.429459907555,29997.85884648111,25955.623552688707,47276.26503473547,47276.26503473547
total_demand,5448076.0,5448076.0,5448076.000000001,5448076.0,5448075.999999999,5448075.999999999,5448075.999999999,5448075.999999999,5448076.000000001,5448076.0,5448076.000000003,5448076.000000001,5448076.0,5448076.0
objective,100927622.5,85907141.83,80741214.876,79462604.25764,78665414.92707328,78313179.9519273,78086193.98418567,77906001.4846079,77802202.54909931,77746664.53945991,77699960.83884649,77648889.64355269,77590207.28503473,77590207.28503473
PAR,1.67,1.51,1.4,1.35,1.28,1.25,1.23,1.2,1.19,1.17,1.16,1.15,1.12,1.12
