,0,1,2,3
total_demand,995564.0,995564.0,995564.0,995564.0
PAR,2.23,2.47,2.24,2.23
inconvenient,0.0,925.0,223.0,0.0
step_size,1.0,0.34446873602535494,0.14343777699535057,0.0
objective,14113298.8,14382396.7,14136504.5,14113298.8
cost,14113298.8,14381471.7,14136281.5,14113298.8
run_time,0.0,14.600000000000001,15.609999999999996,15.870000000000003
max_demand,46318.0,51195.0,46408.0,46318.0
