,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,0.616,0.14400000000000002,0.142,0.17,0.14,0.14,0.14,0.275,0.158,0.146,0.146,0.142,0.14,0.245,0.616,1.155,0.14400000000000002,0.14,0.14,0.14300000000000002,0.145,0.142,0.14,0.17,2.3040000000000003,0.17,0.221,0.313,0.245,0.509,0.158,0.17,0.616,2.3040000000000003,2.3040000000000003,0.363,0.14800000000000002,0.14,2.3040000000000003,0.18899999999999997,0.17800000000000002,0.154,0.14,0.14,0.17,0.275,2.3040000000000003,2.3040000000000003
1,0.245,0.145,0.14300000000000002,0.14800000000000002,0.142,0.14,0.14,0.17800000000000002,0.146,0.14800000000000002,0.154,0.146,0.14,0.17,0.245,0.363,0.154,0.141,0.14,0.14400000000000002,0.14800000000000002,0.17,0.17,0.151,0.752,0.151,0.163,0.18899999999999997,0.17,0.245,0.17,0.154,0.275,0.616,2.3040000000000003,0.203,1.155,0.17,1.155,0.154,0.151,0.154,0.17800000000000002,0.42700000000000005,0.14800000000000002,0.17800000000000002,0.752,0.616
2,0.203,0.145,0.14300000000000002,0.151,0.14300000000000002,0.14,0.14,0.163,0.146,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.14,0.158,0.203,0.245,0.14800000000000002,0.14400000000000002,0.14,0.17800000000000002,0.616,0.158,0.158,0.146,0.42700000000000005,0.154,0.158,0.17,0.158,0.203,0.163,0.17800000000000002,0.203,0.363,1.155,0.17,0.616,0.158,0.616,0.203,0.17,0.158,0.158,0.313,0.203,0.17800000000000002,0.42700000000000005,0.363
3,0.17,0.146,0.14300000000000002,0.146,0.14400000000000002,0.14,0.14,0.154,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.151,0.14,0.151,0.17800000000000002,0.203,0.163,0.17,0.14800000000000002,0.158,0.363,0.151,0.163,0.221,0.313,0.151,0.158,0.158,0.17,0.17,0.158,0.17,0.17800000000000002,0.275,0.616,0.158,0.363,0.17800000000000002,0.363,0.17,0.17,0.245,0.363,0.221,0.17,0.163,0.313,0.245
4,0.158,0.146,0.14300000000000002,0.14800000000000002,0.14400000000000002,0.14,0.14,0.14800000000000002,0.154,0.17800000000000002,0.17800000000000002,0.146,0.14300000000000002,0.14800000000000002,0.163,0.17800000000000002,0.158,0.158,0.203,0.17,0.275,0.14800000000000002,0.154,0.18899999999999997,0.221,0.158,0.203,0.203,0.158,0.158,0.17800000000000002,0.17,0.17,0.221,0.363,0.17800000000000002,0.245,0.163,0.275,0.17,0.163,0.221,0.275,0.18899999999999997,0.17,0.203,0.221,0.221
5,0.158,0.146,0.14300000000000002,0.14800000000000002,0.14400000000000002,0.14,0.14,0.151,0.151,0.17,0.17800000000000002,0.14800000000000002,0.14800000000000002,0.17,0.158,0.17,0.154,0.158,0.203,0.158,0.245,0.17,0.158,0.17800000000000002,0.203,0.158,0.17800000000000002,0.203,0.17800000000000002,0.203,0.17,0.158,0.163,0.203,0.363,0.17,0.245,0.163,0.245,0.17,0.17800000000000002,0.203,0.245,0.17800000000000002,0.17,0.17800000000000002,0.203,0.203
6,0.154,0.14800000000000002,0.14300000000000002,0.14800000000000002,0.14400000000000002,0.14,0.14,0.14800000000000002,0.14800000000000002,0.17,0.17,0.158,0.158,0.17,0.158,0.17,0.154,0.158,0.18899999999999997,0.158,0.221,0.17,0.158,0.17800000000000002,0.203,0.158,0.17800000000000002,0.18899999999999997,0.17,0.18899999999999997,0.17,0.18899999999999997,0.17,0.203,0.313,0.17,0.221,0.163,0.221,0.17,0.17800000000000002,0.18899999999999997,0.221,0.17800000000000002,0.17,0.18899999999999997,0.203,0.18899999999999997
7,0.154,0.14800000000000002,0.14300000000000002,0.14800000000000002,0.14400000000000002,0.14,0.14,0.158,0.163,0.163,0.17,0.154,0.158,0.163,0.158,0.17,0.154,0.158,0.17800000000000002,0.158,0.221,0.163,0.158,0.17,0.203,0.17,0.17800000000000002,0.17800000000000002,0.17,0.17800000000000002,0.17,0.18899999999999997,0.17,0.18899999999999997,0.313,0.17,0.221,0.17,0.221,0.17,0.17800000000000002,0.17800000000000002,0.221,0.18899999999999997,0.17800000000000002,0.17800000000000002,0.203,0.18899999999999997
8,0.151,0.14800000000000002,0.14300000000000002,0.14800000000000002,0.145,0.14,0.146,0.154,0.158,0.158,0.163,0.154,0.158,0.158,0.154,0.158,0.158,0.163,0.17800000000000002,0.158,0.203,0.17,0.18899999999999997,0.17,0.17800000000000002,0.17,0.17,0.17800000000000002,0.17,0.17800000000000002,0.17,0.17800000000000002,0.17,0.17800000000000002,0.245,0.163,0.203,0.17,0.203,0.17,0.17800000000000002,0.18899999999999997,0.203,0.17800000000000002,0.17800000000000002,0.203,0.17800000000000002,0.17800000000000002
9,0.14800000000000002,0.14800000000000002,0.14300000000000002,0.14800000000000002,0.146,0.14,0.158,0.154,0.158,0.158,0.158,0.154,0.154,0.158,0.158,0.163,0.158,0.158,0.17,0.17,0.203,0.163,0.17800000000000002,0.163,0.17800000000000002,0.17,0.17,0.17800000000000002,0.163,0.17800000000000002,0.163,0.17800000000000002,0.17,0.17800000000000002,0.245,0.17,0.203,0.163,0.203,0.17800000000000002,0.17800000000000002,0.17800000000000002,0.203,0.17800000000000002,0.17800000000000002,0.203,0.18899999999999997,0.17800000000000002
