,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,14.0,16.3,17.8,14.0,14.0,14.0,14.0,14.0,17.0,75.2,20.3,14.0,14.0,14.0,115.5,14.3,14.1,14.8,182.1,230.4,230.4,14.5,14.1,14.0,14.0,182.1,14.4,14.0,14.0,14.0,14.8,14.0,14.0,14.0,14.3,14.0,15.1,14.6,14.8,14.3,20.3,15.8,14.0,14.0,14.0,14.8,14.0,14.0
1,14.0,15.4,16.3,36.3,14.0,14.0,14.0,14.0,15.8,50.9,17.8,14.0,14.0,14.0,75.2,14.2,14.0,14.6,115.5,144.6,115.5,14.3,14.0,14.0,14.0,115.5,14.3,14.0,14.0,14.0,14.6,14.0,14.0,14.0,14.1,14.0,14.8,14.5,14.6,14.2,17.8,15.1,14.0,14.0,14.0,14.6,14.0,14.0
2,14.0,14.8,15.4,31.3,22.1,14.0,14.0,14.0,15.1,31.3,16.3,14.0,14.0,14.0,50.9,14.1,14.0,14.4,61.6,92.8,61.6,14.2,14.0,14.0,14.0,61.6,14.1,14.0,14.0,14.0,14.4,14.0,14.0,14.0,14.0,14.0,14.5,14.3,14.5,14.0,16.3,14.6,14.0,14.0,14.0,14.5,14.0,14.0
3,17.0,17.8,15.1,24.5,20.3,14.2,14.0,14.0,14.8,27.5,15.8,14.0,14.0,14.0,36.3,14.0,14.0,14.3,50.9,61.6,50.9,14.1,14.0,14.0,14.0,50.9,14.0,14.0,14.0,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.5,14.3,14.4,14.0,15.8,14.5,14.0,14.0,14.0,14.4,14.0,14.0
4,16.3,17.0,14.8,22.1,17.8,24.5,14.0,14.0,14.8,24.5,15.4,14.0,14.0,14.0,31.3,14.0,14.0,14.3,42.7,50.9,42.7,14.0,14.0,14.0,14.0,36.3,14.0,14.0,14.0,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.3,14.2,14.3,14.0,15.4,14.5,14.0,14.0,14.0,14.3,14.0,14.0
5,15.8,16.3,17.8,20.3,17.0,22.1,22.1,14.6,15.8,22.1,14.8,14.0,14.0,14.0,24.5,14.0,14.0,14.2,31.3,36.3,31.3,14.0,14.0,14.0,14.0,31.3,14.0,14.0,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.2,14.1,14.2,14.0,15.1,14.3,14.0,14.0,14.0,14.2,14.0,14.0
6,15.8,16.3,17.8,20.3,17.0,22.1,20.3,15.1,15.8,20.3,17.8,14.0,14.0,14.0,24.5,14.0,14.0,14.1,31.3,36.3,31.3,14.0,14.0,14.0,14.0,31.3,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.0,14.0,14.2,14.0,14.2,14.0,14.8,14.3,14.0,14.0,14.0,14.2,14.0,14.0
7,15.8,15.8,17.8,17.8,15.8,18.9,18.9,14.8,15.4,17.8,17.0,17.8,14.0,14.0,22.1,14.0,14.0,14.0,24.5,27.5,24.5,14.0,14.0,14.0,14.0,24.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.1,14.0,14.0,14.0,14.6,14.2,14.0,14.0,14.0,14.0,14.0,14.0
8,15.4,15.4,16.3,17.0,15.4,17.8,17.0,20.3,15.4,17.8,16.3,17.0,15.4,14.3,18.9,14.5,14.0,14.1,22.1,24.5,22.1,14.0,14.0,14.0,14.0,22.1,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.1,14.0,14.0,14.0,14.0,14.0,14.0
9,15.4,15.4,16.3,16.3,15.4,17.0,17.0,18.9,15.4,17.8,15.8,17.0,15.4,14.5,17.8,15.8,14.4,14.2,20.3,22.1,20.3,14.0,14.0,14.0,14.0,20.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0
10,15.4,15.4,16.3,15.8,15.1,17.0,17.0,17.8,15.1,17.0,15.8,16.3,15.4,14.8,17.8,15.8,15.4,14.5,20.3,22.1,20.3,14.1,14.0,14.0,14.0,20.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.5,14.0,14.0,14.0,14.0,14.0,14.0,14.0
11,15.4,15.4,16.3,15.8,14.8,15.8,15.8,17.0,14.8,16.3,15.4,15.8,15.1,17.0,17.0,15.4,15.4,14.6,17.8,20.3,18.9,15.8,14.4,14.0,14.0,17.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.4,14.0,14.0,14.0,14.0,14.0,14.0,14.0
12,15.4,15.4,15.8,15.8,15.8,15.8,15.8,17.0,14.8,16.3,15.4,15.8,14.8,17.0,17.0,15.4,15.4,14.5,17.8,18.9,17.8,15.8,15.4,14.0,14.0,17.8,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.3,14.0,14.0,14.0,14.0,14.0,14.0,14.0
13,15.1,15.4,15.8,15.4,15.8,15.8,15.4,16.3,17.0,15.8,15.1,15.8,15.8,16.3,15.8,14.8,14.8,14.5,17.0,17.8,17.0,15.4,14.8,14.8,14.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0
14,15.1,15.4,15.8,15.4,15.8,15.8,15.4,16.3,17.0,15.8,15.1,15.8,15.8,16.3,15.8,14.8,14.8,14.5,17.0,17.8,17.0,15.4,14.8,14.8,14.0,17.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.2,14.0,14.0,14.0,14.0,14.0,14.0,14.0
