,0,1,2,3,4,5,6,7,8,9,10,11,12,13
total_demand,1835234.0,1835233.9999999998,1835234.0,1835233.9999999993,1835234.0,1835234.0000000002,1835233.9999999995,1835234.0000000002,1835234.0000000002,1835233.9999999998,1835233.999999999,1835234.0000000002,1835234.0000000005,1835234.0000000005
step_size,1.0,0.036000000000000004,0.022,0.034,0.012,0.013,0.022,0.022,0.014,0.011,0.012,0.011,0.022,0.0
run_time,0.0,0.0008702278137207031,0.0005130767822265625,0.0006740093231201172,0.000354766845703125,0.000354766845703125,0.0005159378051757812,0.0005202293395996094,0.0003597736358642578,0.00035309791564941406,0.0004508495330810547,0.0003600120544433594,0.0005171298980712891,0.0001983642578125
max_demand,76645.0,73918.68247218,72301.41561837117,69870.89855070415,69032.4477680957,68135.02594711047,66644.29971441365,65186.189080961994,64273.582433828524,63566.57302705641,62803.77415073173,62112.93263507368,60753.9637819509,60753.9637819509
cost,28291312.5,27414702.41,27027413.39,26554977.26,26436615.51,26338490.5,26212295.99,26090477.22,26052595.9,26013290.83,25990393.46,25962905.75,25924385.14,25924385.14
objective,28291312.5,27414702.41,27027413.39,26554977.26,26436615.51,26338490.5,26212295.99,26090477.22,26052595.9,26013290.83,25990393.46,25962905.75,25924385.14,25924385.14
PAR,2.0,1.93,1.89,1.83,1.81,1.78,1.74,1.7,1.68,1.66,1.64,1.62,1.59,1.59
inconvenient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
