,0,1,2,3
objective,3616707387.3,3509913889.172,3423850845.506988,3423850845.506988
total_demand,196273669.0,196273669.0,196273668.99999997,196273668.99999997
step_size,1.0,0.011,0.011,0.0
cost,3616707387.3,3509712970.08,3423683455.01,3423683455.01
run_time,0.0,0.001081228256225586,0.001062154769897461,0.0005640983581542969
inconvenient,0.0,200919.09199999998,167390.496988,167390.496988
max_demand,4868139.0,4814589.471,4761628.986819,4761628.986819
PAR,1.19,1.18,1.16,1.16
