,0,1,2,3,4,5,6,7,8,9,10,11,12
objective,1742394088.6,1657525544.16,1603456267.434,1574136514.8964002,1557505070.3487968,1550972508.3219345,1546783428.1775465,1544573829.3123298,1543658971.4962306,1542886754.0001876,1542464408.0958397,1542105389.220374,1542105389.220374
max_demand,2366197.0,2279059.271860598,2226109.4227004577,2172456.122083832,2145144.8996031424,2120741.071354698,2107268.0787519123,2099613.6816054056,2091951.3089914129,2088146.4217687391,2084365.0705466233,2082469.1304760766,2082469.1304760766
cost,1742394088.6,1632088800.16,1590701917.29,1562531348.65,1553246480.51,1548063139.4,1545143288.76,1543841805.87,1543038511.59,1542592566.92,1542195778.47,1541971092.85,1541971092.85
inconvenient,0.0,25436744.000000015,12754350.144000007,11605166.246400006,4258589.838796802,2909368.9219344384,1640139.417546459,732023.4423298142,620459.9062306808,294187.08018753864,268629.62583962496,134296.37037416038,134296.37037416038
run_time,0.0,0.03810453414916992,0.02348184585571289,0.024059534072875977,0.013093948364257812,0.010160207748413086,0.008253097534179688,0.005136251449584961,0.0041522979736328125,0.003133058547973633,0.0032014846801757812,0.0021250247955322266,0.0010616779327392578
PAR,1.18,1.14,1.11,1.09,1.07,1.06,1.05,1.05,1.04,1.04,1.04,1.04,1.04
step_size,1.0,0.03800000000000002,0.024000000000000014,0.025000000000000012,0.013000000000000005,0.012,0.007,0.004,0.004,0.002,0.002,0.001,0.0
total_demand,96103271.0,96103271.00000001,96103271.0,96103271.00000001,96103270.99999999,96103271.00000001,96103271.0,96103271.0,96103270.99999999,96103271.00000001,96103271.00000003,96103271.00000001,96103271.00000001
