,0,1,2,3,4,5,6,7,8,9,10,11,12,13
objective,1742394088.6,1660845222.14,1601923478.33,1573571580.81492,1559666380.0756311,1553562678.6401436,1550305967.0118992,1548804630.4917843,1547985190.9168963,1547491630.001893,1547205760.893676,1546760557.4306862,1546482081.4191387,1546482081.4191387
max_demand,2366197.0,2278588.9577173362,2213221.8105295203,2164469.6195414127,2135418.246120587,2115286.001079471,2105761.369396226,2100143.5108936517,2096413.0260473755,2094533.4590213282,2090802.0947187445,2088941.9106240259,2085171.3490266886,2085171.3490266886
cost,1742394088.6,1633614954.14,1585311976.37,1563387008.36,1554550942.09,1550801893.02,1549032150.94,1548114683.94,1547554352.81,1547283286.84,1546805191.58,1546562772.0,1546100038.99,1546100038.99
inconvenient,0.0,27230268.000000015,16611501.96000001,10184572.454920003,5115437.98563112,2760785.6201436887,1273816.0718992816,689946.5517843021,430838.1068964314,208343.16189310356,400569.3136762138,197785.4306863238,382042.42913862737,382042.42913862737
run_time,0.0,0.03705739974975586,0.029002666473388672,0.023639202117919922,0.014223337173461914,0.008252382278442383,0.00615239143371582,0.004036426544189453,0.0030722618103027344,0.0020346641540527344,0.0030930042266845703,0.0020978450775146484,0.003154754638671875,0.001069784164428711
PAR,1.18,1.14,1.11,1.08,1.07,1.06,1.05,1.05,1.05,1.05,1.04,1.04,1.04,1.04
step_size,1.0,0.03900000000000002,0.03000000000000002,0.02300000000000001,0.014000000000000002,0.01,0.005,0.003,0.002,0.001,0.002,0.001,0.002,0.0
total_demand,96103271.0,96103270.99999997,96103271.0,96103271.0,96103271.00000003,96103270.99999999,96103271.00000003,96103271.0,96103270.99999999,96103271.00000001,96103271.0,96103270.99999999,96103271.00000001,96103271.00000001
